[12:34:20.624] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.624] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.624] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.624] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.625] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.625] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.625] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.625] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.625] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.626] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.626] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.626] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.626] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.626] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.626] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.627] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.627] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.627] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.627] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.627] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.628] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.628] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.628] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.628] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.628] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.628] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.629] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.629] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.629] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.629] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.629] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.630] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.630] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.630] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.685] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.686] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.686] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.686] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.686] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.686] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.687] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.687] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.687] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.687] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.687] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.688] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.688] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.688] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.688] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.688] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.689] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.689] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.689] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.689] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.689] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.690] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.690] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.690] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.690] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.690] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.690] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.691] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.691] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.691] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.691] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.691] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.691] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.692] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.693] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.693] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.693] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.693] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.748] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.749] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.749] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.749] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.750] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.750] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.750] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.750] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.750] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.751] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.751] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.751] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.751] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.751] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.752] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.752] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.752] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.752] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.752] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.752] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.753] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.753] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.753] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.753] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.753] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.754] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.754] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.754] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.754] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.754] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.754] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.755] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.756] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.811] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.811] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.811] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.812] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.812] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.812] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.813] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.813] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.813] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.813] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.813] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.814] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.814] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.814] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.814] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.814] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.815] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.815] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.815] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.815] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.815] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.815] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.816] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.816] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.816] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.816] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.816] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.817] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.817] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.817] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.817] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.817] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.817] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.818] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.818] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.818] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.818] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.818] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.818] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.819] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.819] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.819] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.819] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.819] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.874] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.875] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.875] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.875] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.876] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.876] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.876] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.876] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.877] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.877] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.877] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.877] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.877] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.877] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.878] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.879] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.880] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.881] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.881] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.936] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.937] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.937] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.938] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.938] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.938] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.938] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.939] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.939] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.939] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.939] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.939] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.940] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.940] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.940] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.941] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.941] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.941] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.942] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.942] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.942] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.942] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.943] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.943] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.943] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.943] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.943] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.944] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.944] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.944] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.944] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.944] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.945] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.946] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.946] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.946] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.946] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.946] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.999] RX: ERROR:UNKNOWN_COMMAND
[12:34:20.999] TX: ERROR:UNKNOWN_COMMAND
[12:34:20.999] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.000] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.001] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.002] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.003] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.058] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.058] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.059] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.059] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.059] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.059] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.059] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.059] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.060] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.061] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.062] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.063] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.063] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.063] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.114] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.115] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.115] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.115] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.115] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.116] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.116] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.116] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.116] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.116] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.116] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.117] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.118] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.118] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.118] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.118] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.118] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.118] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.119] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.119] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.119] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.119] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.119] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.120] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.120] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.120] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.120] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.120] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.120] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.121] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.121] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.121] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.121] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.122] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.122] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.122] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.122] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.122] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.178] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.178] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.179] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.179] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.179] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.179] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.180] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.180] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.180] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.180] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.181] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.181] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.181] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.181] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.181] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.182] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.182] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.182] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.182] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.182] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.183] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.183] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.183] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.183] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.183] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.184] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.184] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.184] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.184] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.184] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.185] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.185] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.185] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.185] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.185] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.186] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.187] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.187] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.237] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.238] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.238] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.239] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.239] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.239] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.239] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.240] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.240] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.240] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.240] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.240] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.240] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.241] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.241] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.241] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.241] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.241] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.242] RX: ERROR:UNKNOWN_COMMAND
[12:34:21.242] TX: ERROR:UNKNOWN_COMMAND
[12:34:21.242] RX: ERROR:UNKNOWN_COMMAND
